name,Route,Source,Dest,Duration,Starting time,Reach Time,Price,Seats,Rating
Chandralok Travels,1-Patna (Bihar) to Ranchi,Patliputra ISBT,Ratu Road,08h 50m,21:20,06:10,INR600,48Seats available,2.652
Pihu (yvts),1-Patna (Bihar) to Ranchi,patliputra Bairiya Bus stand,Kantatoli Bus Stand,08h 40m,19:30,04:10,INR700,21Seats available,3.07
JGD Travels Pvt Ltd.,1-Patna (Bihar) to Ranchi,Patna Pahari,Ranchi Bus Stand,08h 10m,20:15,04:25,950,30Seats available,2.413
Maharani Express,1-Patna (Bihar) to Ranchi,Patliputra Bairiya ISBT,Ratu Road,09h 45m,18:00,03:45,540,14Seats available,2.29
Yarana Travels,1-Patna (Bihar) to Ranchi,Zero Mile,Kanta Toli Chowk,08h 59m,18:01,03:00,INR550,17Seats available,3.5
Bihar state road transport corporation (BSRTC)  - 153594,1-Patna (Bihar) to Ranchi,Gandhi Maidan,Ranchi Govt Bus Stand-Muz,09h 19m,20:41,06:00,INR525,32Seats available,3.145
Rekha Luxury,1-Patna (Bihar) to Ranchi,Patliputra ISBT Pahari,Dhurwa bus stand,10h 00m,20:00,06:00,509,38Seats available,4.0262
MAA SHANTI TRAVELS,1-Patna (Bihar) to Ranchi,GANDHI MAIDAN (MAA SHANTI OFFICE,Kanta Toli Chowk,07h 48m,20:27,04:15,700,34Seats available,4.378
MAA SHANTI TRAVELS,1-Patna (Bihar) to Ranchi,GANDHI MAIDAN (MAA SHANTI OFFICE,Patel Chowk,09h 20m,21:25,06:45,570,42Seats available,3.8340
Mahuli Travels,1-Patna (Bihar) to Ranchi,Patna Bairiya Bus Stand,Ratu Road,09h 00m,21:00,06:00,495,46Seats available,3.886
Sri Sai ( Jharkhand Paryatak),1-Patna (Bihar) to Ranchi,meethapur bus stand,Ranchi Overbridge near Ranchi...,09h 00m,21:00,06:00,456,18Seats available,3.4114
Pihu Enterprises Private Limited,1-Patna (Bihar) to Ranchi,Patliputra Bairiya ISBT,Ranchi khadgara bus stand,09h 45m,17:15,03:00,585,3Seats available,3.2
Divya Rath,1-Patna (Bihar) to Ranchi,"ADITYA VISION ,ZEROMILE  PAHARI",Kata Toli More,08h 15m,20:15,04:30,855,25Seats available,4.146
Rajdhani bus service,1-Patna (Bihar) to Ranchi,Zero Mile Singh Petrol Pump N...,Kanta Toli Chowk,07h 55m,20:05,04:00,739,22Seats available,4.428
Sadhvi Rath,1-Patna (Bihar) to Ranchi,"Partiputra Bus Terminal ,ISBT (R",MEDICAL,09h 00m,20:40,05:40,540,48Seats available,3.0154
VIJAY RATH,1-Patna (Bihar) to Ranchi,ISBT Patliputra,Kanta Toli Chowk,09h 29m,19:16,04:45,665,31Seats available,4.223
Arzoo Travels,1-Patna (Bihar) to Ranchi,Methapur over bridge,Ratu road chowk,09h 00m,20:30,05:30,463,31Seats available,3.427
Puja Rath,1-Patna (Bihar) to Ranchi,Patliputra Bairiya ISBT,Kanta Toli Bus Stand,08h 40m,21:00,05:40,555,22Seats available,2.540
Rajdhani bus service,1-Patna (Bihar) to Ranchi,Zero Mile Singh Petrol Pump N...,KANTATOLI CHOWK,09h 15m,18:30,03:45,570,35Seats available,3.5
Arzoo Travels,1-Patna (Bihar) to Ranchi,New patliputra bus stand bairiya,Hotel Ashoka near High court ...,08h 45m,20:45,05:30,481,42Seats available,2.953
Chandralok Travels,1-Patna (Bihar) to Ranchi,Patliputra ISBT,Ratu Road,08h 50m,21:20,06:10,INR600,48Seats available,2.652
Pihu (yvts),1-Patna (Bihar) to Ranchi,patliputra Bairiya Bus stand,Kantatoli Bus Stand,08h 40m,19:30,04:10,INR700,21Seats available,3.07
JGD Travels Pvt Ltd.,1-Patna (Bihar) to Ranchi,Patna Pahari,Ranchi Bus Stand,08h 10m,20:15,04:25,950,30Seats available,2.413
Maharani Express,1-Patna (Bihar) to Ranchi,Patliputra Bairiya ISBT,Ratu Road,09h 45m,18:00,03:45,540,14Seats available,2.29
Yarana Travels,1-Patna (Bihar) to Ranchi,Zero Mile,Kanta Toli Chowk,08h 59m,18:01,03:00,INR550,17Seats available,3.5
Sri Krishna Rath,1-Patna (Bihar) to Ranchi,SRI KRISHNA RATH OFFICE ZERO ...,Ring Road,09h 55m,22:35,08:30,540,17Seats available,1.010
Pappu Travels (yvts),1-Patna (Bihar) to Ranchi,Patna Pahari,Ranchi khadgara bus stand,08h 30m,21:30,06:00,INR800,8Seats available,3.0
Jai Mata Di Tour and Travels,1-Patna (Bihar) to Ranchi,Patna new bairiya bus stand,Ranchi,08h 30m,21:30,06:00,675,28Seats available,2.4
Sri Krishna Rath,1-Patna (Bihar) to Ranchi,SRI KRISHNA RATH OFFICE ZERO ...,Ranchi Ring Road,07h 15m,21:15,04:30,585,20Seats available,1.4
Bihar state road transport corporation (BSRTC)  - 153594,1-Patna (Bihar) to Ranchi,Gandhi Maidan,Ranchi Govt Bus Stand-Muz,09h 19m,20:41,06:00,INR525,32Seats available,3.145
Rekha Luxury,1-Patna (Bihar) to Ranchi,Patliputra ISBT Pahari,Dhurwa bus stand,10h 00m,20:00,06:00,509,38Seats available,4.0262
MAA SHANTI TRAVELS,1-Patna (Bihar) to Ranchi,GANDHI MAIDAN (MAA SHANTI OFFICE,Kanta Toli Chowk,07h 48m,20:27,04:15,700,34Seats available,4.378
MAA SHANTI TRAVELS,1-Patna (Bihar) to Ranchi,GANDHI MAIDAN (MAA SHANTI OFFICE,Patel Chowk,09h 20m,21:25,06:45,570,42Seats available,3.8340
Mahuli Travels,1-Patna (Bihar) to Ranchi,Patna Bairiya Bus Stand,Ratu Road,09h 00m,21:00,06:00,495,46Seats available,3.886
Sri Sai ( Jharkhand Paryatak),1-Patna (Bihar) to Ranchi,meethapur bus stand,Ranchi Overbridge near Ranchi...,09h 00m,21:00,06:00,456,18Seats available,3.4114
Pihu Enterprises Private Limited,1-Patna (Bihar) to Ranchi,Patliputra Bairiya ISBT,Ranchi khadgara bus stand,09h 45m,17:15,03:00,585,3Seats available,3.2
Divya Rath,1-Patna (Bihar) to Ranchi,"ADITYA VISION ,ZEROMILE  PAHARI",Kata Toli More,08h 15m,20:15,04:30,855,25Seats available,4.146
Rajdhani bus service,1-Patna (Bihar) to Ranchi,Zero Mile Singh Petrol Pump N...,Kanta Toli Chowk,07h 55m,20:05,04:00,739,22Seats available,4.428
Sadhvi Rath,1-Patna (Bihar) to Ranchi,"Partiputra Bus Terminal ,ISBT (R",MEDICAL,09h 00m,20:40,05:40,540,48Seats available,3.0154
VIJAY RATH,1-Patna (Bihar) to Ranchi,ISBT Patliputra,Kanta Toli Chowk,09h 29m,19:16,04:45,665,31Seats available,4.223
Arzoo Travels,1-Patna (Bihar) to Ranchi,Methapur over bridge,Ratu road chowk,09h 00m,20:30,05:30,463,31Seats available,3.427
Puja Rath,1-Patna (Bihar) to Ranchi,Patliputra Bairiya ISBT,Kanta Toli Bus Stand,08h 40m,21:00,05:40,555,22Seats available,2.540
Rajdhani bus service,1-Patna (Bihar) to Ranchi,Zero Mile Singh Petrol Pump N...,KANTATOLI CHOWK,09h 15m,18:30,03:45,570,35Seats available,3.5
Arzoo Travels,1-Patna (Bihar) to Ranchi,New patliputra bus stand bairiya,Hotel Ashoka near High court ...,08h 45m,20:45,05:30,481,42Seats available,2.953
Chandralok Travels,1-Patna (Bihar) to Ranchi,Patliputra ISBT,Ratu Road,08h 50m,21:20,06:10,INR600,48Seats available,2.652
Pihu (yvts),1-Patna (Bihar) to Ranchi,patliputra Bairiya Bus stand,Kantatoli Bus Stand,08h 40m,19:30,04:10,INR700,21Seats available,3.07
JGD Travels Pvt Ltd.,1-Patna (Bihar) to Ranchi,Patna Pahari,Ranchi Bus Stand,08h 10m,20:15,04:25,950,30Seats available,2.413
Maharani Express,1-Patna (Bihar) to Ranchi,Patliputra Bairiya ISBT,Ratu Road,09h 45m,18:00,03:45,540,14Seats available,2.29
Yarana Travels,1-Patna (Bihar) to Ranchi,Zero Mile,Kanta Toli Chowk,08h 59m,18:01,03:00,INR550,17Seats available,3.5
Sri Krishna Rath,1-Patna (Bihar) to Ranchi,SRI KRISHNA RATH OFFICE ZERO ...,Ring Road,09h 55m,22:35,08:30,540,17Seats available,1.010
Pappu Travels (yvts),1-Patna (Bihar) to Ranchi,Patna Pahari,Ranchi khadgara bus stand,08h 30m,21:30,06:00,INR800,8Seats available,3.0
Jai Mata Di Tour and Travels,1-Patna (Bihar) to Ranchi,Patna new bairiya bus stand,Ranchi,08h 30m,21:30,06:00,675,28Seats available,2.4
Sri Krishna Rath,1-Patna (Bihar) to Ranchi,SRI KRISHNA RATH OFFICE ZERO ...,Ranchi Ring Road,07h 15m,21:15,04:30,585,20Seats available,1.4
Bihar state road transport corporation (BSRTC)  - 153594,1-Patna (Bihar) to Ranchi,Gandhi Maidan,Ranchi Govt Bus Stand-Muz,09h 19m,20:41,06:00,INR525,32Seats available,3.145
Rekha Luxury,1-Patna (Bihar) to Ranchi,Patliputra ISBT Pahari,Dhurwa bus stand,10h 00m,20:00,06:00,509,38Seats available,4.0262
MAA SHANTI TRAVELS,1-Patna (Bihar) to Ranchi,GANDHI MAIDAN (MAA SHANTI OFFICE,Kanta Toli Chowk,07h 48m,20:27,04:15,700,34Seats available,4.378
MAA SHANTI TRAVELS,1-Patna (Bihar) to Ranchi,GANDHI MAIDAN (MAA SHANTI OFFICE,Patel Chowk,09h 20m,21:25,06:45,570,42Seats available,3.8340
Mahuli Travels,1-Patna (Bihar) to Ranchi,Patna Bairiya Bus Stand,Ratu Road,09h 00m,21:00,06:00,495,46Seats available,3.886
Sri Sai ( Jharkhand Paryatak),1-Patna (Bihar) to Ranchi,meethapur bus stand,Ranchi Overbridge near Ranchi...,09h 00m,21:00,06:00,456,18Seats available,3.4114
Pihu Enterprises Private Limited,1-Patna (Bihar) to Ranchi,Patliputra Bairiya ISBT,Ranchi khadgara bus stand,09h 45m,17:15,03:00,585,3Seats available,3.2
Divya Rath,1-Patna (Bihar) to Ranchi,"ADITYA VISION ,ZEROMILE  PAHARI",Kata Toli More,08h 15m,20:15,04:30,855,25Seats available,4.146
Rajdhani bus service,1-Patna (Bihar) to Ranchi,Zero Mile Singh Petrol Pump N...,Kanta Toli Chowk,07h 55m,20:05,04:00,739,22Seats available,4.428
Sadhvi Rath,1-Patna (Bihar) to Ranchi,"Partiputra Bus Terminal ,ISBT (R",MEDICAL,09h 00m,20:40,05:40,540,48Seats available,3.0154
VIJAY RATH,1-Patna (Bihar) to Ranchi,ISBT Patliputra,Kanta Toli Chowk,09h 29m,19:16,04:45,665,31Seats available,4.223
Arzoo Travels,1-Patna (Bihar) to Ranchi,Methapur over bridge,Ratu road chowk,09h 00m,20:30,05:30,463,31Seats available,3.427
Puja Rath,1-Patna (Bihar) to Ranchi,Patliputra Bairiya ISBT,Kanta Toli Bus Stand,08h 40m,21:00,05:40,555,22Seats available,2.540
Rajdhani bus service,1-Patna (Bihar) to Ranchi,Zero Mile Singh Petrol Pump N...,KANTATOLI CHOWK,09h 15m,18:30,03:45,570,35Seats available,3.5
Arzoo Travels,1-Patna (Bihar) to Ranchi,New patliputra bus stand bairiya,Hotel Ashoka near High court ...,08h 45m,20:45,05:30,481,42Seats available,2.953
Chandralok Travels,1-Patna (Bihar) to Ranchi,Patliputra ISBT,Ratu Road,08h 50m,21:20,06:10,INR600,48Seats available,2.652
Pihu (yvts),1-Patna (Bihar) to Ranchi,patliputra Bairiya Bus stand,Kantatoli Bus Stand,08h 40m,19:30,04:10,INR700,21Seats available,3.07
JGD Travels Pvt Ltd.,1-Patna (Bihar) to Ranchi,Patna Pahari,Ranchi Bus Stand,08h 10m,20:15,04:25,950,30Seats available,2.413
Maharani Express,1-Patna (Bihar) to Ranchi,Patliputra Bairiya ISBT,Ratu Road,09h 45m,18:00,03:45,540,14Seats available,2.29
Yarana Travels,1-Patna (Bihar) to Ranchi,Zero Mile,Kanta Toli Chowk,08h 59m,18:01,03:00,INR550,17Seats available,3.5
Sri Krishna Rath,1-Patna (Bihar) to Ranchi,SRI KRISHNA RATH OFFICE ZERO ...,Ring Road,09h 55m,22:35,08:30,540,17Seats available,1.010
Pappu Travels (yvts),1-Patna (Bihar) to Ranchi,Patna Pahari,Ranchi khadgara bus stand,08h 30m,21:30,06:00,INR800,8Seats available,3.0
Jai Mata Di Tour and Travels,1-Patna (Bihar) to Ranchi,Patna new bairiya bus stand,Ranchi,08h 30m,21:30,06:00,675,28Seats available,2.4
Sri Krishna Rath,1-Patna (Bihar) to Ranchi,SRI KRISHNA RATH OFFICE ZERO ...,Ranchi Ring Road,07h 15m,21:15,04:30,585,20Seats available,1.4
Bihar state road transport corporation (BSRTC)  - 153594,1-Patna (Bihar) to Ranchi,Gandhi Maidan,Ranchi Govt Bus Stand-Muz,09h 19m,20:41,06:00,INR525,32Seats available,3.145
Rekha Luxury,1-Patna (Bihar) to Ranchi,Patliputra ISBT Pahari,Dhurwa bus stand,10h 00m,20:00,06:00,509,38Seats available,4.0262
MAA SHANTI TRAVELS,1-Patna (Bihar) to Ranchi,GANDHI MAIDAN (MAA SHANTI OFFICE,Kanta Toli Chowk,07h 48m,20:27,04:15,700,34Seats available,4.378
MAA SHANTI TRAVELS,1-Patna (Bihar) to Ranchi,GANDHI MAIDAN (MAA SHANTI OFFICE,Patel Chowk,09h 20m,21:25,06:45,570,42Seats available,3.8340
Mahuli Travels,1-Patna (Bihar) to Ranchi,Patna Bairiya Bus Stand,Ratu Road,09h 00m,21:00,06:00,495,46Seats available,3.886
Sri Sai ( Jharkhand Paryatak),1-Patna (Bihar) to Ranchi,meethapur bus stand,Ranchi Overbridge near Ranchi...,09h 00m,21:00,06:00,456,18Seats available,3.4114
Pihu Enterprises Private Limited,1-Patna (Bihar) to Ranchi,Patliputra Bairiya ISBT,Ranchi khadgara bus stand,09h 45m,17:15,03:00,585,3Seats available,3.2
Divya Rath,1-Patna (Bihar) to Ranchi,"ADITYA VISION ,ZEROMILE  PAHARI",Kata Toli More,08h 15m,20:15,04:30,855,25Seats available,4.146
Rajdhani bus service,1-Patna (Bihar) to Ranchi,Zero Mile Singh Petrol Pump N...,Kanta Toli Chowk,07h 55m,20:05,04:00,739,22Seats available,4.428
Sadhvi Rath,1-Patna (Bihar) to Ranchi,"Partiputra Bus Terminal ,ISBT (R",MEDICAL,09h 00m,20:40,05:40,540,48Seats available,3.0154
VIJAY RATH,1-Patna (Bihar) to Ranchi,ISBT Patliputra,Kanta Toli Chowk,09h 29m,19:16,04:45,665,31Seats available,4.223
Arzoo Travels,1-Patna (Bihar) to Ranchi,Methapur over bridge,Ratu road chowk,09h 00m,20:30,05:30,463,31Seats available,3.427
Puja Rath,1-Patna (Bihar) to Ranchi,Patliputra Bairiya ISBT,Kanta Toli Bus Stand,08h 40m,21:00,05:40,555,22Seats available,2.540
Rajdhani bus service,1-Patna (Bihar) to Ranchi,Zero Mile Singh Petrol Pump N...,KANTATOLI CHOWK,09h 15m,18:30,03:45,570,35Seats available,3.5
Arzoo Travels,1-Patna (Bihar) to Ranchi,New patliputra bus stand bairiya,Hotel Ashoka near High court ...,08h 45m,20:45,05:30,481,42Seats available,2.953
Chandralok Travels,1-Patna (Bihar) to Ranchi,Patliputra ISBT,Ratu Road,08h 50m,21:20,06:10,INR600,48Seats available,2.652
Pihu (yvts),1-Patna (Bihar) to Ranchi,patliputra Bairiya Bus stand,Kantatoli Bus Stand,08h 40m,19:30,04:10,INR700,21Seats available,3.07
JGD Travels Pvt Ltd.,1-Patna (Bihar) to Ranchi,Patna Pahari,Ranchi Bus Stand,08h 10m,20:15,04:25,950,30Seats available,2.413
Maharani Express,1-Patna (Bihar) to Ranchi,Patliputra Bairiya ISBT,Ratu Road,09h 45m,18:00,03:45,540,14Seats available,2.29
Yarana Travels,1-Patna (Bihar) to Ranchi,Zero Mile,Kanta Toli Chowk,08h 59m,18:01,03:00,INR550,17Seats available,3.5
Sri Krishna Rath,1-Patna (Bihar) to Ranchi,SRI KRISHNA RATH OFFICE ZERO ...,Ring Road,09h 55m,22:35,08:30,540,17Seats available,1.010
Pappu Travels (yvts),1-Patna (Bihar) to Ranchi,Patna Pahari,Ranchi khadgara bus stand,08h 30m,21:30,06:00,INR800,8Seats available,3.0
Jai Mata Di Tour and Travels,1-Patna (Bihar) to Ranchi,Patna new bairiya bus stand,Ranchi,08h 30m,21:30,06:00,675,28Seats available,2.4
Sri Krishna Rath,1-Patna (Bihar) to Ranchi,SRI KRISHNA RATH OFFICE ZERO ...,Ranchi Ring Road,07h 15m,21:15,04:30,585,20Seats available,1.4
Bihar state road transport corporation (BSRTC)  - 153594,1-Patna (Bihar) to Ranchi,Gandhi Maidan,Ranchi Govt Bus Stand-Muz,09h 19m,20:41,06:00,INR525,32Seats available,3.145
Rekha Luxury,1-Patna (Bihar) to Ranchi,Patliputra ISBT Pahari,Dhurwa bus stand,10h 00m,20:00,06:00,509,38Seats available,4.0262
MAA SHANTI TRAVELS,1-Patna (Bihar) to Ranchi,GANDHI MAIDAN (MAA SHANTI OFFICE,Kanta Toli Chowk,07h 48m,20:27,04:15,700,34Seats available,4.378
MAA SHANTI TRAVELS,1-Patna (Bihar) to Ranchi,GANDHI MAIDAN (MAA SHANTI OFFICE,Patel Chowk,09h 20m,21:25,06:45,570,42Seats available,3.8340
Mahuli Travels,1-Patna (Bihar) to Ranchi,Patna Bairiya Bus Stand,Ratu Road,09h 00m,21:00,06:00,495,46Seats available,3.886
Sri Sai ( Jharkhand Paryatak),1-Patna (Bihar) to Ranchi,meethapur bus stand,Ranchi Overbridge near Ranchi...,09h 00m,21:00,06:00,456,18Seats available,3.4114
Pihu Enterprises Private Limited,1-Patna (Bihar) to Ranchi,Patliputra Bairiya ISBT,Ranchi khadgara bus stand,09h 45m,17:15,03:00,585,3Seats available,3.2
Divya Rath,1-Patna (Bihar) to Ranchi,"ADITYA VISION ,ZEROMILE  PAHARI",Kata Toli More,08h 15m,20:15,04:30,855,25Seats available,4.146
Rajdhani bus service,1-Patna (Bihar) to Ranchi,Zero Mile Singh Petrol Pump N...,Kanta Toli Chowk,07h 55m,20:05,04:00,739,22Seats available,4.428
Sadhvi Rath,1-Patna (Bihar) to Ranchi,"Partiputra Bus Terminal ,ISBT (R",MEDICAL,09h 00m,20:40,05:40,540,48Seats available,3.0154
VIJAY RATH,1-Patna (Bihar) to Ranchi,ISBT Patliputra,Kanta Toli Chowk,09h 29m,19:16,04:45,665,31Seats available,4.223
Arzoo Travels,1-Patna (Bihar) to Ranchi,Methapur over bridge,Ratu road chowk,09h 00m,20:30,05:30,463,31Seats available,3.427
Puja Rath,1-Patna (Bihar) to Ranchi,Patliputra Bairiya ISBT,Kanta Toli Bus Stand,08h 40m,21:00,05:40,555,22Seats available,2.540
Rajdhani bus service,1-Patna (Bihar) to Ranchi,Zero Mile Singh Petrol Pump N...,KANTATOLI CHOWK,09h 15m,18:30,03:45,570,35Seats available,3.5
Arzoo Travels,1-Patna (Bihar) to Ranchi,New patliputra bus stand bairiya,Hotel Ashoka near High court ...,08h 45m,20:45,05:30,481,42Seats available,2.953
Chandralok Travels,1-Patna (Bihar) to Ranchi,Patliputra ISBT,Ratu Road,08h 50m,21:20,06:10,INR600,48Seats available,2.652
Pihu (yvts),1-Patna (Bihar) to Ranchi,patliputra Bairiya Bus stand,Kantatoli Bus Stand,08h 40m,19:30,04:10,INR700,21Seats available,3.07
JGD Travels Pvt Ltd.,1-Patna (Bihar) to Ranchi,Patna Pahari,Ranchi Bus Stand,08h 10m,20:15,04:25,950,30Seats available,2.413
Maharani Express,1-Patna (Bihar) to Ranchi,Patliputra Bairiya ISBT,Ratu Road,09h 45m,18:00,03:45,540,14Seats available,2.29
Yarana Travels,1-Patna (Bihar) to Ranchi,Zero Mile,Kanta Toli Chowk,08h 59m,18:01,03:00,INR550,17Seats available,3.5
Sri Krishna Rath,1-Patna (Bihar) to Ranchi,SRI KRISHNA RATH OFFICE ZERO ...,Ring Road,09h 55m,22:35,08:30,540,17Seats available,1.010
Pappu Travels (yvts),1-Patna (Bihar) to Ranchi,Patna Pahari,Ranchi khadgara bus stand,08h 30m,21:30,06:00,INR800,8Seats available,3.0
Jai Mata Di Tour and Travels,1-Patna (Bihar) to Ranchi,Patna new bairiya bus stand,Ranchi,08h 30m,21:30,06:00,675,28Seats available,2.4
Sri Krishna Rath,1-Patna (Bihar) to Ranchi,SRI KRISHNA RATH OFFICE ZERO ...,Ranchi Ring Road,07h 15m,21:15,04:30,585,20Seats available,1.4
Bihar state road transport corporation (BSRTC)  - 153594,1-Patna (Bihar) to Ranchi,Gandhi Maidan,Ranchi Govt Bus Stand-Muz,09h 19m,20:41,06:00,INR525,32Seats available,3.145
Rekha Luxury,1-Patna (Bihar) to Ranchi,Patliputra ISBT Pahari,Dhurwa bus stand,10h 00m,20:00,06:00,509,38Seats available,4.0262
MAA SHANTI TRAVELS,1-Patna (Bihar) to Ranchi,GANDHI MAIDAN (MAA SHANTI OFFICE,Kanta Toli Chowk,07h 48m,20:27,04:15,700,34Seats available,4.378
MAA SHANTI TRAVELS,1-Patna (Bihar) to Ranchi,GANDHI MAIDAN (MAA SHANTI OFFICE,Patel Chowk,09h 20m,21:25,06:45,570,42Seats available,3.8340
Mahuli Travels,1-Patna (Bihar) to Ranchi,Patna Bairiya Bus Stand,Ratu Road,09h 00m,21:00,06:00,495,46Seats available,3.886
Sri Sai ( Jharkhand Paryatak),1-Patna (Bihar) to Ranchi,meethapur bus stand,Ranchi Overbridge near Ranchi...,09h 00m,21:00,06:00,456,18Seats available,3.4114
Pihu Enterprises Private Limited,1-Patna (Bihar) to Ranchi,Patliputra Bairiya ISBT,Ranchi khadgara bus stand,09h 45m,17:15,03:00,585,3Seats available,3.2
Divya Rath,1-Patna (Bihar) to Ranchi,"ADITYA VISION ,ZEROMILE  PAHARI",Kata Toli More,08h 15m,20:15,04:30,855,25Seats available,4.146
Rajdhani bus service,1-Patna (Bihar) to Ranchi,Zero Mile Singh Petrol Pump N...,Kanta Toli Chowk,07h 55m,20:05,04:00,739,22Seats available,4.428
Sadhvi Rath,1-Patna (Bihar) to Ranchi,"Partiputra Bus Terminal ,ISBT (R",MEDICAL,09h 00m,20:40,05:40,540,48Seats available,3.0154
VIJAY RATH,1-Patna (Bihar) to Ranchi,ISBT Patliputra,Kanta Toli Chowk,09h 29m,19:16,04:45,665,31Seats available,4.223
Arzoo Travels,1-Patna (Bihar) to Ranchi,Methapur over bridge,Ratu road chowk,09h 00m,20:30,05:30,463,31Seats available,3.427
Puja Rath,1-Patna (Bihar) to Ranchi,Patliputra Bairiya ISBT,Kanta Toli Bus Stand,08h 40m,21:00,05:40,555,22Seats available,2.540
Rajdhani bus service,1-Patna (Bihar) to Ranchi,Zero Mile Singh Petrol Pump N...,KANTATOLI CHOWK,09h 15m,18:30,03:45,570,35Seats available,3.5
Arzoo Travels,1-Patna (Bihar) to Ranchi,New patliputra bus stand bairiya,Hotel Ashoka near High court ...,08h 45m,20:45,05:30,481,42Seats available,2.953
Chandralok Travels,1-Patna (Bihar) to Ranchi,Patliputra ISBT,Ratu Road,08h 50m,21:20,06:10,INR600,48Seats available,2.652
Pihu (yvts),1-Patna (Bihar) to Ranchi,patliputra Bairiya Bus stand,Kantatoli Bus Stand,08h 40m,19:30,04:10,INR700,21Seats available,3.07
JGD Travels Pvt Ltd.,1-Patna (Bihar) to Ranchi,Patna Pahari,Ranchi Bus Stand,08h 10m,20:15,04:25,950,30Seats available,2.413
Maharani Express,1-Patna (Bihar) to Ranchi,Patliputra Bairiya ISBT,Ratu Road,09h 45m,18:00,03:45,540,14Seats available,2.29
Yarana Travels,1-Patna (Bihar) to Ranchi,Zero Mile,Kanta Toli Chowk,08h 59m,18:01,03:00,INR550,17Seats available,3.5
Sri Krishna Rath,1-Patna (Bihar) to Ranchi,SRI KRISHNA RATH OFFICE ZERO ...,Ring Road,09h 55m,22:35,08:30,540,17Seats available,1.010
Pappu Travels (yvts),1-Patna (Bihar) to Ranchi,Patna Pahari,Ranchi khadgara bus stand,08h 30m,21:30,06:00,INR800,8Seats available,3.0
Jai Mata Di Tour and Travels,1-Patna (Bihar) to Ranchi,Patna new bairiya bus stand,Ranchi,08h 30m,21:30,06:00,675,28Seats available,2.4
Sri Krishna Rath,1-Patna (Bihar) to Ranchi,SRI KRISHNA RATH OFFICE ZERO ...,Ranchi Ring Road,07h 15m,21:15,04:30,585,20Seats available,1.4
Bihar state road transport corporation (BSRTC)  - 153594,1-Patna (Bihar) to Ranchi,Gandhi Maidan,Ranchi Govt Bus Stand-Muz,09h 19m,20:41,06:00,INR525,32Seats available,3.145
Rekha Luxury,1-Patna (Bihar) to Ranchi,Patliputra ISBT Pahari,Dhurwa bus stand,10h 00m,20:00,06:00,509,38Seats available,4.0262
MAA SHANTI TRAVELS,1-Patna (Bihar) to Ranchi,GANDHI MAIDAN (MAA SHANTI OFFICE,Kanta Toli Chowk,07h 48m,20:27,04:15,700,34Seats available,4.378
MAA SHANTI TRAVELS,1-Patna (Bihar) to Ranchi,GANDHI MAIDAN (MAA SHANTI OFFICE,Patel Chowk,09h 20m,21:25,06:45,570,42Seats available,3.8340
Mahuli Travels,1-Patna (Bihar) to Ranchi,Patna Bairiya Bus Stand,Ratu Road,09h 00m,21:00,06:00,495,46Seats available,3.886
Sri Sai ( Jharkhand Paryatak),1-Patna (Bihar) to Ranchi,meethapur bus stand,Ranchi Overbridge near Ranchi...,09h 00m,21:00,06:00,456,18Seats available,3.4114
Pihu Enterprises Private Limited,1-Patna (Bihar) to Ranchi,Patliputra Bairiya ISBT,Ranchi khadgara bus stand,09h 45m,17:15,03:00,585,3Seats available,3.2
Divya Rath,1-Patna (Bihar) to Ranchi,"ADITYA VISION ,ZEROMILE  PAHARI",Kata Toli More,08h 15m,20:15,04:30,855,25Seats available,4.146
Rajdhani bus service,1-Patna (Bihar) to Ranchi,Zero Mile Singh Petrol Pump N...,Kanta Toli Chowk,07h 55m,20:05,04:00,739,22Seats available,4.428
Sadhvi Rath,1-Patna (Bihar) to Ranchi,"Partiputra Bus Terminal ,ISBT (R",MEDICAL,09h 00m,20:40,05:40,540,48Seats available,3.0154
VIJAY RATH,1-Patna (Bihar) to Ranchi,ISBT Patliputra,Kanta Toli Chowk,09h 29m,19:16,04:45,665,31Seats available,4.223
Arzoo Travels,1-Patna (Bihar) to Ranchi,Methapur over bridge,Ratu road chowk,09h 00m,20:30,05:30,463,31Seats available,3.427
Puja Rath,1-Patna (Bihar) to Ranchi,Patliputra Bairiya ISBT,Kanta Toli Bus Stand,08h 40m,21:00,05:40,555,22Seats available,2.540
Rajdhani bus service,1-Patna (Bihar) to Ranchi,Zero Mile Singh Petrol Pump N...,KANTATOLI CHOWK,09h 15m,18:30,03:45,570,35Seats available,3.5
Arzoo Travels,1-Patna (Bihar) to Ranchi,New patliputra bus stand bairiya,Hotel Ashoka near High court ...,08h 45m,20:45,05:30,481,42Seats available,2.953
Chandralok Travels,1-Patna (Bihar) to Ranchi,Patliputra ISBT,Ratu Road,08h 50m,21:20,06:10,INR600,48Seats available,2.652
Pihu (yvts),1-Patna (Bihar) to Ranchi,patliputra Bairiya Bus stand,Kantatoli Bus Stand,08h 40m,19:30,04:10,INR700,21Seats available,3.07
JGD Travels Pvt Ltd.,1-Patna (Bihar) to Ranchi,Patna Pahari,Ranchi Bus Stand,08h 10m,20:15,04:25,950,30Seats available,2.413
Maharani Express,1-Patna (Bihar) to Ranchi,Patliputra Bairiya ISBT,Ratu Road,09h 45m,18:00,03:45,540,14Seats available,2.29
Yarana Travels,1-Patna (Bihar) to Ranchi,Zero Mile,Kanta Toli Chowk,08h 59m,18:01,03:00,INR550,17Seats available,3.5
