name,Route,Source,Dest,Duration,Starting time,Reach Time,Price,Seats,Rating
NBSTC-KOL-APD-E1-19:00,1-Kolkata to Maynaguri (West Bengal),Esplanade,Maynaguri Bus Stand,17h 20m,16:00,09:20,INR500,44Seats available,4.4
NBSTC-KOL-COB-R1-17:00,1-Kolkata to Maynaguri (West Bengal),Esplanade,Maynaguri Bus Stand,13h 00m,17:00,06:00,INR538,30Seats available,4.411
NORTH BENGAL STATE TRANSPORT CORPORATION,1-Kolkata to Maynaguri (West Bengal),Esplanade,Maynaguri Bus Stand,14h 00m,15:00,05:00,INR500,49Seats available,4.4
NBSTC-KOL-APD-E1-19:00,1-Kolkata to Maynaguri (West Bengal),Esplanade,Maynaguri Bus Stand,17h 20m,16:00,09:20,INR500,44Seats available,4.4
NBSTC-KOL-COB-R1-17:00,1-Kolkata to Maynaguri (West Bengal),Esplanade,Maynaguri Bus Stand,13h 00m,17:00,06:00,INR538,30Seats available,4.411
NORTH BENGAL STATE TRANSPORT CORPORATION,1-Kolkata to Maynaguri (West Bengal),Esplanade,Maynaguri Bus Stand,14h 00m,15:00,05:00,INR500,49Seats available,4.4
NBSTC-KOL-APD-E1-19:00,1-Kolkata to Maynaguri (West Bengal),Esplanade,Maynaguri Bus Stand,17h 20m,16:00,09:20,INR500,44Seats available,4.4
NBSTC-KOL-COB-R1-17:00,1-Kolkata to Maynaguri (West Bengal),Esplanade,Maynaguri Bus Stand,13h 00m,17:00,06:00,INR538,30Seats available,4.411
name,Route,Source,Dest,Duration,Starting time,Reach Time,Price,Seats,Rating
NBSTC-KOL-RAI-R1-20:30,1-Kolkata to Itahar (West Bengal),Esplanade,NH-34 More,08h 30m,20:45,05:15,INR323,33Seats available,3.417
Poulami Paribahan,1-Kolkata to Itahar (West Bengal),Esplanade,Itahar,09h 20m,17:30,02:50,INR1000,48Seats available,4.1
Aradhana Bus Service,1-Kolkata to Itahar (West Bengal),Esplanade,NH-34 More,10h 30m,16:45,03:15,713,39Seats available,2.5
Lokenath Bus Service,1-Kolkata to Itahar (West Bengal),Esplanade,ITAHAR,09h 40m,21:30,07:10,INR500,12Seats available,2.7
NBSTC-KOL-RAI-R1-20:30,1-Kolkata to Itahar (West Bengal),Esplanade,NH-34 More,08h 30m,20:45,05:15,INR323,33Seats available,3.417
Poulami Paribahan,1-Kolkata to Itahar (West Bengal),Esplanade,Itahar,09h 20m,17:30,02:50,INR1000,48Seats available,4.1
Aradhana Bus Service,1-Kolkata to Itahar (West Bengal),Esplanade,NH-34 More,10h 30m,16:45,03:15,713,39Seats available,2.5
Lokenath Bus Service,1-Kolkata to Itahar (West Bengal),Esplanade,ITAHAR,09h 40m,21:30,07:10,INR500,12Seats available,2.7
NBSTC-KOL-RAI-R1-20:30,1-Kolkata to Itahar (West Bengal),Esplanade,NH-34 More,08h 30m,20:45,05:15,INR323,33Seats available,3.417
Poulami Paribahan,1-Kolkata to Itahar (West Bengal),Esplanade,Itahar,09h 20m,17:30,02:50,INR1000,48Seats available,4.1
Aradhana Bus Service,1-Kolkata to Itahar (West Bengal),Esplanade,NH-34 More,10h 30m,16:45,03:15,713,39Seats available,2.5
Lokenath Bus Service,1-Kolkata to Itahar (West Bengal),Esplanade,ITAHAR,09h 40m,21:30,07:10,INR500,12Seats available,2.7
NBSTC-KOL-RAI-R1-20:30,1-Kolkata to Itahar (West Bengal),Esplanade,NH-34 More,08h 30m,20:45,05:15,INR323,33Seats available,3.417
Poulami Paribahan,1-Kolkata to Itahar (West Bengal),Esplanade,Itahar,09h 20m,17:30,02:50,INR1000,48Seats available,4.1
Aradhana Bus Service,1-Kolkata to Itahar (West Bengal),Esplanade,NH-34 More,10h 30m,16:45,03:15,713,39Seats available,2.5
Lokenath Bus Service,1-Kolkata to Itahar (West Bengal),Esplanade,ITAHAR,09h 40m,21:30,07:10,INR500,12Seats available,2.7
NBSTC-KOL-RAI-R1-20:30,1-Kolkata to Itahar (West Bengal),Esplanade,NH-34 More,08h 30m,20:45,05:15,INR323,33Seats available,3.417
Poulami Paribahan,1-Kolkata to Itahar (West Bengal),Esplanade,Itahar,09h 20m,17:30,02:50,INR1000,48Seats available,4.1
Aradhana Bus Service,1-Kolkata to Itahar (West Bengal),Esplanade,NH-34 More,10h 30m,16:45,03:15,713,39Seats available,2.5
Lokenath Bus Service,1-Kolkata to Itahar (West Bengal),Esplanade,ITAHAR,09h 40m,21:30,07:10,INR500,12Seats available,2.7
NBSTC-KOL-RAI-R1-20:30,1-Kolkata to Itahar (West Bengal),Esplanade,NH-34 More,08h 30m,20:45,05:15,INR323,33Seats available,3.417
Poulami Paribahan,1-Kolkata to Itahar (West Bengal),Esplanade,Itahar,09h 20m,17:30,02:50,INR1000,48Seats available,4.1
Aradhana Bus Service,1-Kolkata to Itahar (West Bengal),Esplanade,NH-34 More,10h 30m,16:45,03:15,713,39Seats available,2.5
Lokenath Bus Service,1-Kolkata to Itahar (West Bengal),Esplanade,ITAHAR,09h 40m,21:30,07:10,INR500,12Seats available,2.7
NBSTC-KOL-RAI-R1-20:30,1-Kolkata to Itahar (West Bengal),Esplanade,NH-34 More,08h 30m,20:45,05:15,INR323,33Seats available,3.417
Poulami Paribahan,1-Kolkata to Itahar (West Bengal),Esplanade,Itahar,09h 20m,17:30,02:50,INR1000,48Seats available,4.1
Aradhana Bus Service,1-Kolkata to Itahar (West Bengal),Esplanade,NH-34 More,10h 30m,16:45,03:15,713,39Seats available,2.5
Lokenath Bus Service,1-Kolkata to Itahar (West Bengal),Esplanade,ITAHAR,09h 40m,21:30,07:10,INR500,12Seats available,2.7
NBSTC-KOL-RAI-R1-20:30,1-Kolkata to Itahar (West Bengal),Esplanade,NH-34 More,08h 30m,20:45,05:15,INR323,33Seats available,3.417
Poulami Paribahan,1-Kolkata to Itahar (West Bengal),Esplanade,Itahar,09h 20m,17:30,02:50,INR1000,48Seats available,4.1
Aradhana Bus Service,1-Kolkata to Itahar (West Bengal),Esplanade,NH-34 More,10h 30m,16:45,03:15,713,39Seats available,2.5
Lokenath Bus Service,1-Kolkata to Itahar (West Bengal),Esplanade,ITAHAR,09h 40m,21:30,07:10,INR500,12Seats available,2.7
NBSTC-KOL-RAI-R1-20:30,1-Kolkata to Itahar (West Bengal),Esplanade,NH-34 More,08h 30m,20:45,05:15,INR323,33Seats available,3.417
Poulami Paribahan,1-Kolkata to Itahar (West Bengal),Esplanade,Itahar,09h 20m,17:30,02:50,INR1000,48Seats available,4.1
Aradhana Bus Service,1-Kolkata to Itahar (West Bengal),Esplanade,NH-34 More,10h 30m,16:45,03:15,713,39Seats available,2.5
Lokenath Bus Service,1-Kolkata to Itahar (West Bengal),Esplanade,ITAHAR,09h 40m,21:30,07:10,INR500,12Seats available,2.7
NBSTC-KOL-RAI-R1-20:30,1-Kolkata to Itahar (West Bengal),Esplanade,NH-34 More,08h 30m,20:45,05:15,INR323,33Seats available,3.417
Poulami Paribahan,1-Kolkata to Itahar (West Bengal),Esplanade,Itahar,09h 20m,17:30,02:50,INR1000,48Seats available,4.1
Aradhana Bus Service,1-Kolkata to Itahar (West Bengal),Esplanade,NH-34 More,10h 30m,16:45,03:15,713,39Seats available,2.5
Lokenath Bus Service,1-Kolkata to Itahar (West Bengal),Esplanade,ITAHAR,09h 40m,21:30,07:10,INR500,12Seats available,2.7
NBSTC-KOL-RAI-R1-20:30,1-Kolkata to Itahar (West Bengal),Esplanade,NH-34 More,08h 30m,20:45,05:15,INR323,33Seats available,3.417
Poulami Paribahan,1-Kolkata to Itahar (West Bengal),Esplanade,Itahar,09h 20m,17:30,02:50,INR1000,48Seats available,4.1
Aradhana Bus Service,1-Kolkata to Itahar (West Bengal),Esplanade,NH-34 More,10h 30m,16:45,03:15,713,39Seats available,2.5
Lokenath Bus Service,1-Kolkata to Itahar (West Bengal),Esplanade,ITAHAR,09h 40m,21:30,07:10,INR500,12Seats available,2.7
NBSTC-KOL-RAI-R1-20:30,1-Kolkata to Itahar (West Bengal),Esplanade,NH-34 More,08h 30m,20:45,05:15,INR323,33Seats available,3.417
Poulami Paribahan,1-Kolkata to Itahar (West Bengal),Esplanade,Itahar,09h 20m,17:30,02:50,INR1000,48Seats available,4.1
Aradhana Bus Service,1-Kolkata to Itahar (West Bengal),Esplanade,NH-34 More,10h 30m,16:45,03:15,713,39Seats available,2.5
Lokenath Bus Service,1-Kolkata to Itahar (West Bengal),Esplanade,ITAHAR,09h 40m,21:30,07:10,INR500,12Seats available,2.7
NBSTC-KOL-RAI-R1-20:30,1-Kolkata to Itahar (West Bengal),Esplanade,NH-34 More,08h 30m,20:45,05:15,INR323,33Seats available,3.417
Poulami Paribahan,1-Kolkata to Itahar (West Bengal),Esplanade,Itahar,09h 20m,17:30,02:50,INR1000,48Seats available,4.1
Aradhana Bus Service,1-Kolkata to Itahar (West Bengal),Esplanade,NH-34 More,10h 30m,16:45,03:15,713,39Seats available,2.5
Lokenath Bus Service,1-Kolkata to Itahar (West Bengal),Esplanade,ITAHAR,09h 40m,21:30,07:10,INR500,12Seats available,2.7
NBSTC-KOL-RAI-R1-20:30,1-Kolkata to Itahar (West Bengal),Esplanade,NH-34 More,08h 30m,20:45,05:15,INR323,33Seats available,3.417
Poulami Paribahan,1-Kolkata to Itahar (West Bengal),Esplanade,Itahar,09h 20m,17:30,02:50,INR1000,48Seats available,4.1
Aradhana Bus Service,1-Kolkata to Itahar (West Bengal),Esplanade,NH-34 More,10h 30m,16:45,03:15,713,39Seats available,2.5
Lokenath Bus Service,1-Kolkata to Itahar (West Bengal),Esplanade,ITAHAR,09h 40m,21:30,07:10,INR500,12Seats available,2.7
NBSTC-KOL-RAI-R1-20:30,1-Kolkata to Itahar (West Bengal),Esplanade,NH-34 More,08h 30m,20:45,05:15,INR323,33Seats available,3.417
Poulami Paribahan,1-Kolkata to Itahar (West Bengal),Esplanade,Itahar,09h 20m,17:30,02:50,INR1000,48Seats available,4.1
Aradhana Bus Service,1-Kolkata to Itahar (West Bengal),Esplanade,NH-34 More,10h 30m,16:45,03:15,713,39Seats available,2.5
Lokenath Bus Service,1-Kolkata to Itahar (West Bengal),Esplanade,ITAHAR,09h 40m,21:30,07:10,INR500,12Seats available,2.7
NBSTC-KOL-RAI-R1-20:30,1-Kolkata to Itahar (West Bengal),Esplanade,NH-34 More,08h 30m,20:45,05:15,INR323,33Seats available,3.417
Poulami Paribahan,1-Kolkata to Itahar (West Bengal),Esplanade,Itahar,09h 20m,17:30,02:50,INR1000,48Seats available,4.1
Aradhana Bus Service,1-Kolkata to Itahar (West Bengal),Esplanade,NH-34 More,10h 30m,16:45,03:15,713,39Seats available,2.5
Lokenath Bus Service,1-Kolkata to Itahar (West Bengal),Esplanade,ITAHAR,09h 40m,21:30,07:10,INR500,12Seats available,2.7
name,Route,Source,Dest,Duration,Starting time,Reach Time,Price,Seats,Rating
Mahaprabhu Travels,1-Cooch Behar (West Bengal) to Krishnanagar (West Bengal),Central Bus Terminus,PanthaTrirtha Hotel,15h 30m,15:30,07:00,INR635,44Seats available,2.15
Mahaprabhu Travels,1-Cooch Behar (West Bengal) to Krishnanagar (West Bengal),Central Bus Terminus,PanthaTrirtha Hotel,15h 30m,15:30,07:00,INR635,44Seats available,2.15
Mahaprabhu Travels,1-Cooch Behar (West Bengal) to Krishnanagar (West Bengal),Central Bus Terminus,PanthaTrirtha Hotel,15h 30m,15:30,07:00,INR635,44Seats available,2.15
Mahaprabhu Travels,1-Cooch Behar (West Bengal) to Krishnanagar (West Bengal),Central Bus Terminus,PanthaTrirtha Hotel,15h 30m,15:30,07:00,INR635,44Seats available,2.15
Mahaprabhu Travels,1-Cooch Behar (West Bengal) to Krishnanagar (West Bengal),Central Bus Terminus,PanthaTrirtha Hotel,15h 30m,15:30,07:00,INR635,44Seats available,2.15
Mahaprabhu Travels,1-Cooch Behar (West Bengal) to Krishnanagar (West Bengal),Central Bus Terminus,PanthaTrirtha Hotel,15h 30m,15:30,07:00,INR635,44Seats available,2.15
Mahaprabhu Travels,1-Cooch Behar (West Bengal) to Krishnanagar (West Bengal),Central Bus Terminus,PanthaTrirtha Hotel,15h 30m,15:30,07:00,INR635,44Seats available,2.15
Mahaprabhu Travels,1-Cooch Behar (West Bengal) to Krishnanagar (West Bengal),Central Bus Terminus,PanthaTrirtha Hotel,15h 30m,15:30,07:00,INR635,44Seats available,2.15
Mahaprabhu Travels,1-Cooch Behar (West Bengal) to Krishnanagar (West Bengal),Central Bus Terminus,PanthaTrirtha Hotel,15h 30m,15:30,07:00,INR635,44Seats available,2.15
Mahaprabhu Travels,1-Cooch Behar (West Bengal) to Krishnanagar (West Bengal),Central Bus Terminus,PanthaTrirtha Hotel,15h 30m,15:30,07:00,INR635,44Seats available,2.15
Mahaprabhu Travels,1-Cooch Behar (West Bengal) to Krishnanagar (West Bengal),Central Bus Terminus,PanthaTrirtha Hotel,15h 30m,15:30,07:00,INR635,44Seats available,2.15
Mahaprabhu Travels,1-Cooch Behar (West Bengal) to Krishnanagar (West Bengal),Central Bus Terminus,PanthaTrirtha Hotel,15h 30m,15:30,07:00,INR635,44Seats available,2.15
Mahaprabhu Travels,1-Cooch Behar (West Bengal) to Krishnanagar (West Bengal),Central Bus Terminus,PanthaTrirtha Hotel,15h 30m,15:30,07:00,INR635,44Seats available,2.15
Mahaprabhu Travels,1-Cooch Behar (West Bengal) to Krishnanagar (West Bengal),Central Bus Terminus,PanthaTrirtha Hotel,15h 30m,15:30,07:00,INR635,44Seats available,2.15
Mahaprabhu Travels,1-Cooch Behar (West Bengal) to Krishnanagar (West Bengal),Central Bus Terminus,PanthaTrirtha Hotel,15h 30m,15:30,07:00,INR635,44Seats available,2.15
Mahaprabhu Travels,1-Cooch Behar (West Bengal) to Krishnanagar (West Bengal),Central Bus Terminus,PanthaTrirtha Hotel,15h 30m,15:30,07:00,INR635,44Seats available,2.15
name,Route,Source,Dest,Duration,Starting time,Reach Time,Price,Seats,Rating
NBSTC-COB-BHP-R1-19:00,1-Cooch Behar (West Bengal) to Omarpur (West Bengal),Central Bus Terminus,Omarpur Bus Stand NH 34 m,11h 00m,19:00,06:00,INR405,28Seats available,3.7
NBSTC-COB-BHP-R1-19:00,1-Cooch Behar (West Bengal) to Omarpur (West Bengal),Central Bus Terminus,Omarpur Bus Stand NH 34 m,11h 00m,19:00,06:00,INR405,28Seats available,3.7
NBSTC-COB-BHP-R1-19:00,1-Cooch Behar (West Bengal) to Omarpur (West Bengal),Central Bus Terminus,Omarpur Bus Stand NH 34 m,11h 00m,19:00,06:00,INR405,28Seats available,3.7
NBSTC-COB-BHP-R1-19:00,1-Cooch Behar (West Bengal) to Omarpur (West Bengal),Central Bus Terminus,Omarpur Bus Stand NH 34 m,11h 00m,19:00,06:00,INR405,28Seats available,3.7
NBSTC-COB-BHP-R1-19:00,1-Cooch Behar (West Bengal) to Omarpur (West Bengal),Central Bus Terminus,Omarpur Bus Stand NH 34 m,11h 00m,19:00,06:00,INR405,28Seats available,3.7
NBSTC-COB-BHP-R1-19:00,1-Cooch Behar (West Bengal) to Omarpur (West Bengal),Central Bus Terminus,Omarpur Bus Stand NH 34 m,11h 00m,19:00,06:00,INR405,28Seats available,3.7
NBSTC-COB-BHP-R1-19:00,1-Cooch Behar (West Bengal) to Omarpur (West Bengal),Central Bus Terminus,Omarpur Bus Stand NH 34 m,11h 00m,19:00,06:00,INR405,28Seats available,3.7
NBSTC-COB-BHP-R1-19:00,1-Cooch Behar (West Bengal) to Omarpur (West Bengal),Central Bus Terminus,Omarpur Bus Stand NH 34 m,11h 00m,19:00,06:00,INR405,28Seats available,3.7
NBSTC-COB-BHP-R1-19:00,1-Cooch Behar (West Bengal) to Omarpur (West Bengal),Central Bus Terminus,Omarpur Bus Stand NH 34 m,11h 00m,19:00,06:00,INR405,28Seats available,3.7
NBSTC-COB-BHP-R1-19:00,1-Cooch Behar (West Bengal) to Omarpur (West Bengal),Central Bus Terminus,Omarpur Bus Stand NH 34 m,11h 00m,19:00,06:00,INR405,28Seats available,3.7
NBSTC-COB-BHP-R1-19:00,1-Cooch Behar (West Bengal) to Omarpur (West Bengal),Central Bus Terminus,Omarpur Bus Stand NH 34 m,11h 00m,19:00,06:00,INR405,28Seats available,3.7
NBSTC-COB-BHP-R1-19:00,1-Cooch Behar (West Bengal) to Omarpur (West Bengal),Central Bus Terminus,Omarpur Bus Stand NH 34 m,11h 00m,19:00,06:00,INR405,28Seats available,3.7
NBSTC-COB-BHP-R1-19:00,1-Cooch Behar (West Bengal) to Omarpur (West Bengal),Central Bus Terminus,Omarpur Bus Stand NH 34 m,11h 00m,19:00,06:00,INR405,28Seats available,3.7
NBSTC-COB-BHP-R1-19:00,1-Cooch Behar (West Bengal) to Omarpur (West Bengal),Central Bus Terminus,Omarpur Bus Stand NH 34 m,11h 00m,19:00,06:00,INR405,28Seats available,3.7
NBSTC-COB-BHP-R1-19:00,1-Cooch Behar (West Bengal) to Omarpur (West Bengal),Central Bus Terminus,Omarpur Bus Stand NH 34 m,11h 00m,19:00,06:00,INR405,28Seats available,3.7
NBSTC-COB-BHP-R1-19:00,1-Cooch Behar (West Bengal) to Omarpur (West Bengal),Central Bus Terminus,Omarpur Bus Stand NH 34 m,11h 00m,19:00,06:00,INR405,28Seats available,3.7
name,Route,Source,Dest,Duration,Starting time,Reach Time,Price,Seats,Rating
NBSTC-BHP-COB-R1-18:30,1-Berhampore (West Bengal) to Jalpaiguri,"NBSTC Bus Stand, Berhampore","NBSTC Bus Stand, Jalpaiguri",09h 00m,18:30,03:30,INR361,30Seats available,4.79
NBSTC-BHP-COB-R1-18:30,1-Berhampore (West Bengal) to Jalpaiguri,"NBSTC Bus Stand, Berhampore","NBSTC Bus Stand, Jalpaiguri",09h 00m,18:30,03:30,INR361,30Seats available,4.79
NBSTC-BHP-COB-R1-18:30,1-Berhampore (West Bengal) to Jalpaiguri,"NBSTC Bus Stand, Berhampore","NBSTC Bus Stand, Jalpaiguri",09h 00m,18:30,03:30,INR361,30Seats available,4.79
NBSTC-BHP-COB-R1-18:30,1-Berhampore (West Bengal) to Jalpaiguri,"NBSTC Bus Stand, Berhampore","NBSTC Bus Stand, Jalpaiguri",09h 00m,18:30,03:30,INR361,30Seats available,4.79
NBSTC-BHP-COB-R1-18:30,1-Berhampore (West Bengal) to Jalpaiguri,"NBSTC Bus Stand, Berhampore","NBSTC Bus Stand, Jalpaiguri",09h 00m,18:30,03:30,INR361,30Seats available,4.79
NBSTC-BHP-COB-R1-18:30,1-Berhampore (West Bengal) to Jalpaiguri,"NBSTC Bus Stand, Berhampore","NBSTC Bus Stand, Jalpaiguri",09h 00m,18:30,03:30,INR361,30Seats available,4.79
NBSTC-BHP-COB-R1-18:30,1-Berhampore (West Bengal) to Jalpaiguri,"NBSTC Bus Stand, Berhampore","NBSTC Bus Stand, Jalpaiguri",09h 00m,18:30,03:30,INR361,30Seats available,4.79
NBSTC-BHP-COB-R1-18:30,1-Berhampore (West Bengal) to Jalpaiguri,"NBSTC Bus Stand, Berhampore","NBSTC Bus Stand, Jalpaiguri",09h 00m,18:30,03:30,INR361,30Seats available,4.79
NBSTC-BHP-COB-R1-18:30,1-Berhampore (West Bengal) to Jalpaiguri,"NBSTC Bus Stand, Berhampore","NBSTC Bus Stand, Jalpaiguri",09h 00m,18:30,03:30,INR361,30Seats available,4.79
NBSTC-BHP-COB-R1-18:30,1-Berhampore (West Bengal) to Jalpaiguri,"NBSTC Bus Stand, Berhampore","NBSTC Bus Stand, Jalpaiguri",09h 00m,18:30,03:30,INR361,30Seats available,4.79
NBSTC-BHP-COB-R1-18:30,1-Berhampore (West Bengal) to Jalpaiguri,"NBSTC Bus Stand, Berhampore","NBSTC Bus Stand, Jalpaiguri",09h 00m,18:30,03:30,INR361,30Seats available,4.79
NBSTC-BHP-COB-R1-18:30,1-Berhampore (West Bengal) to Jalpaiguri,"NBSTC Bus Stand, Berhampore","NBSTC Bus Stand, Jalpaiguri",09h 00m,18:30,03:30,INR361,30Seats available,4.79
NBSTC-BHP-COB-R1-18:30,1-Berhampore (West Bengal) to Jalpaiguri,"NBSTC Bus Stand, Berhampore","NBSTC Bus Stand, Jalpaiguri",09h 00m,18:30,03:30,INR361,30Seats available,4.79
NBSTC-BHP-COB-R1-18:30,1-Berhampore (West Bengal) to Jalpaiguri,"NBSTC Bus Stand, Berhampore","NBSTC Bus Stand, Jalpaiguri",09h 00m,18:30,03:30,INR361,30Seats available,4.79
NBSTC-BHP-COB-R1-18:30,1-Berhampore (West Bengal) to Jalpaiguri,"NBSTC Bus Stand, Berhampore","NBSTC Bus Stand, Jalpaiguri",09h 00m,18:30,03:30,INR361,30Seats available,4.79
NBSTC-BHP-COB-R1-18:30,1-Berhampore (West Bengal) to Jalpaiguri,"NBSTC Bus Stand, Berhampore","NBSTC Bus Stand, Jalpaiguri",09h 00m,18:30,03:30,INR361,30Seats available,4.79
name,Route,Source,Dest,Duration,Starting time,Reach Time,Price,Seats,Rating
NORTH BENGAL STATE TRANSPORT CORPORATION,1-Malda to Siliguri,Malda Gourkanaya Terminus,Tenzing Norgay Central Bus Stand,06h 00m,10:30,16:30,INR197,46Seats available,2.210
Aradhana Travels,1-Malda to Siliguri,Malda Rath Bari,Siliguri,06h 30m,23:30,06:00,618,36Seats available,3.746
Aradhana Travels,1-Malda to Siliguri,Malda,Siliguri,06h 01m,23:59,06:00,665,49Seats available,3.345
Shyamoli Paribahan Pvt Ltd,1-Malda to Siliguri,Malda Rath Bari More,Tenzing Norgay Central Bus Stand,05h 30m,00:55,06:25,INR500,14Seats available,3.531
Lokenath Bus Service,1-Malda to Siliguri,Malda,Siliguri Junction bus stand,04h 00m,02:30,06:30,INR649,27Seats available,4.3
NORTH BENGAL STATE TRANSPORT CORPORATION,1-Malda to Siliguri,Malda Gourkanaya Terminus,Tenzing Norgay Central Bus Stand,06h 00m,10:30,16:30,INR197,46Seats available,2.210
Aradhana Travels,1-Malda to Siliguri,Malda Rath Bari,Siliguri,06h 30m,23:30,06:00,618,36Seats available,3.746
Aradhana Travels,1-Malda to Siliguri,Malda,Siliguri,06h 01m,23:59,06:00,665,49Seats available,3.345
Shyamoli Paribahan Pvt Ltd,1-Malda to Siliguri,Malda Rath Bari More,Tenzing Norgay Central Bus Stand,05h 30m,00:55,06:25,INR500,14Seats available,3.531
Lokenath Bus Service,1-Malda to Siliguri,Malda,Siliguri Junction bus stand,04h 00m,02:30,06:30,INR649,27Seats available,4.3
Lokenath Bus Service,1-Malda to Siliguri,Malda,Siliguri Junction bus stand,04h 00m,03:30,07:30,INR950,26Seats available,4.3
Aradhana Travels,1-Malda to Siliguri,Malda,Siliguri,07h 31m,23:59,07:30,380,33Seats available,2.028
Aradhana Bus Service,1-Malda to Siliguri,Malda,Siliguri Bus Stand,05h 00m,02:00,07:00,713,37Seats available,2.5
Guru Nanak (Inter City),1-Malda to Siliguri,Malda Rathbari More,Tenzing Norgay Central Bus Stand,07h 50m,00:10,08:00,449,26Seats available,1.7
Modern Travels,1-Malda to Siliguri,MALDA BYPASS,Siliguri,05h 15m,02:30,07:45,INR850,32Seats available,3.6
NORTH BENGAL STATE TRANSPORT CORPORATION,1-Malda to Siliguri,Malda Gourkanaya Terminus,Tenzing Norgay Central Bus Stand,06h 00m,10:30,16:30,INR197,46Seats available,2.210
Aradhana Travels,1-Malda to Siliguri,Malda Rath Bari,Siliguri,06h 30m,23:30,06:00,618,36Seats available,3.746
Aradhana Travels,1-Malda to Siliguri,Malda,Siliguri,06h 01m,23:59,06:00,665,49Seats available,3.345
Shyamoli Paribahan Pvt Ltd,1-Malda to Siliguri,Malda Rath Bari More,Tenzing Norgay Central Bus Stand,05h 30m,00:55,06:25,INR500,14Seats available,3.531
Lokenath Bus Service,1-Malda to Siliguri,Malda,Siliguri Junction bus stand,04h 00m,02:30,06:30,INR649,27Seats available,4.3
Lokenath Bus Service,1-Malda to Siliguri,Malda,Siliguri Junction bus stand,04h 00m,03:30,07:30,INR950,26Seats available,4.3
Aradhana Travels,1-Malda to Siliguri,Malda,Siliguri,07h 31m,23:59,07:30,380,33Seats available,2.028
Aradhana Bus Service,1-Malda to Siliguri,Malda,Siliguri Bus Stand,05h 00m,02:00,07:00,713,37Seats available,2.5
Guru Nanak (Inter City),1-Malda to Siliguri,Malda Rathbari More,Tenzing Norgay Central Bus Stand,07h 50m,00:10,08:00,449,26Seats available,1.7
Modern Travels,1-Malda to Siliguri,MALDA BYPASS,Siliguri,05h 15m,02:30,07:45,INR850,32Seats available,3.6
New Das Paribahan,1-Malda to Siliguri,Bus Stand,Tenzing Norgay Central Bus Stand,06h 10m,23:25,05:35,INR635,12Seats available,3.1
NORTH BENGAL STATE TRANSPORT CORPORATION,1-Malda to Siliguri,Malda Gourkanaya Terminus,Tenzing Norgay Central Bus Stand,06h 00m,10:30,16:30,INR197,46Seats available,2.210
Aradhana Travels,1-Malda to Siliguri,Malda Rath Bari,Siliguri,06h 30m,23:30,06:00,618,36Seats available,3.746
Aradhana Travels,1-Malda to Siliguri,Malda,Siliguri,06h 01m,23:59,06:00,665,49Seats available,3.345
Shyamoli Paribahan Pvt Ltd,1-Malda to Siliguri,Malda Rath Bari More,Tenzing Norgay Central Bus Stand,05h 30m,00:55,06:25,INR500,14Seats available,3.531
Lokenath Bus Service,1-Malda to Siliguri,Malda,Siliguri Junction bus stand,04h 00m,02:30,06:30,INR649,27Seats available,4.3
Lokenath Bus Service,1-Malda to Siliguri,Malda,Siliguri Junction bus stand,04h 00m,03:30,07:30,INR950,26Seats available,4.3
Aradhana Travels,1-Malda to Siliguri,Malda,Siliguri,07h 31m,23:59,07:30,380,33Seats available,2.028
Aradhana Bus Service,1-Malda to Siliguri,Malda,Siliguri Bus Stand,05h 00m,02:00,07:00,713,37Seats available,2.5
Guru Nanak (Inter City),1-Malda to Siliguri,Malda Rathbari More,Tenzing Norgay Central Bus Stand,07h 50m,00:10,08:00,449,26Seats available,1.7
Modern Travels,1-Malda to Siliguri,MALDA BYPASS,Siliguri,05h 15m,02:30,07:45,INR850,32Seats available,3.6
New Das Paribahan,1-Malda to Siliguri,Bus Stand,Tenzing Norgay Central Bus Stand,06h 10m,23:25,05:35,INR635,12Seats available,3.1
NORTH BENGAL STATE TRANSPORT CORPORATION,1-Malda to Siliguri,Malda Gourkanaya Terminus,Tenzing Norgay Central Bus Stand,06h 00m,10:30,16:30,INR197,46Seats available,2.210
Aradhana Travels,1-Malda to Siliguri,Malda Rath Bari,Siliguri,06h 30m,23:30,06:00,618,36Seats available,3.746
Aradhana Travels,1-Malda to Siliguri,Malda,Siliguri,06h 01m,23:59,06:00,665,49Seats available,3.345
Shyamoli Paribahan Pvt Ltd,1-Malda to Siliguri,Malda Rath Bari More,Tenzing Norgay Central Bus Stand,05h 30m,00:55,06:25,INR500,14Seats available,3.531
Lokenath Bus Service,1-Malda to Siliguri,Malda,Siliguri Junction bus stand,04h 00m,02:30,06:30,INR649,27Seats available,4.3
Lokenath Bus Service,1-Malda to Siliguri,Malda,Siliguri Junction bus stand,04h 00m,03:30,07:30,INR950,26Seats available,4.3
Aradhana Travels,1-Malda to Siliguri,Malda,Siliguri,07h 31m,23:59,07:30,380,33Seats available,2.028
Aradhana Bus Service,1-Malda to Siliguri,Malda,Siliguri Bus Stand,05h 00m,02:00,07:00,713,37Seats available,2.5
Guru Nanak (Inter City),1-Malda to Siliguri,Malda Rathbari More,Tenzing Norgay Central Bus Stand,07h 50m,00:10,08:00,449,26Seats available,1.7
Modern Travels,1-Malda to Siliguri,MALDA BYPASS,Siliguri,05h 15m,02:30,07:45,INR850,32Seats available,3.6
