name,Route,Source,Dest,Duration,Starting time,Reach Time,Price,Seats,Rating
Laxmi holidays,1-Delhi to Shimla,ISBT Kashmiri Gate,Shimla By pass Mc Car Parking,08h 50m,22:50,07:40,759,44Seats available,4.2281
Zingbus Plus,1-Delhi to Shimla,Majnu Ka Tilla,Bypass Crossing,09h 15m,22:55,08:10,525,30Seats available,4.3457
FlixBus,1-Delhi to Shimla,ISBT Kashmiri Gate,Shimla (bypass MC car parking,08h 40m,23:55,08:35,INR743,24Seats available,3.315
FlixBus,1-Delhi to Shimla,ISBT Kashmiri Gate,Shimla (bypass MC car parking,09h 00m,07:00,16:00,INR678,30Seats available,3.512
RAO TRAVELS INDIA PVT LTD.,1-Delhi to Shimla,Vasant Vihar Rao Tula Ram Marg,Shimla,10h 30m,21:00,07:30,INR1500,33Seats available,1.939
Heera Himachal Holidays,1-Delhi to Shimla,RK Ashram,Victory Tunnel Shimla,09h 00m,21:30,06:30,INR1399,22Seats available,1.77
PAL Travel Lines,1-Delhi to Shimla,Majnu Ka Tilla,Shimla,08h 05m,22:55,07:00,1799,24Seats available,2.9
FlixBus,1-Delhi to Shimla,Majnu Ka Tilla,Shimla (bypass MC car parking,08h 25m,00:10,08:35,INR891,28Seats available,3.4
name,Route,Source,Dest,Duration,Starting time,Reach Time,Price,Seats,Rating
RSRTC  - 192348,1-Shimla to Delhi,NEW BUS STAND ISBT,DELHI,09h 30m,16:30,02:00,INR1103,36Seats available,2.515
Bedi Travels,1-Shimla to Delhi,Shimla By-Pass Crossing,ISBT Kashmiri Gate,08h 00m,21:30,05:30,INR530,23Seats available,4.6664
Ram Dalal Holidays,1-Shimla to Delhi,Shimla,ISBT Kashmiri Gate,08h 40m,21:55,06:35,INR500,33Seats available,4.5512
Zingbus Plus,1-Shimla to Delhi,Bypass Crossing,Majnu Ka Tilla,08h 20m,20:30,04:50,459,28Seats available,4.3425
Laxmi holidays,1-Shimla to Delhi,Shimla By pass Mc Car Parking,ISBT Kashmiri Gate,08h 30m,10:30,19:00,INR400,30Seats available,4.3412
RSRTC  - 192348,1-Shimla to Delhi,NEW BUS STAND ISBT,DELHI,09h 30m,16:30,02:00,INR1103,36Seats available,2.515
Bedi Travels,1-Shimla to Delhi,Shimla By-Pass Crossing,ISBT Kashmiri Gate,08h 00m,21:30,05:30,INR530,23Seats available,4.6664
Ram Dalal Holidays,1-Shimla to Delhi,Shimla,ISBT Kashmiri Gate,08h 40m,21:55,06:35,INR500,33Seats available,4.5512
Zingbus Plus,1-Shimla to Delhi,Bypass Crossing,Majnu Ka Tilla,08h 20m,20:30,04:50,459,28Seats available,4.3425
Laxmi holidays,1-Shimla to Delhi,Shimla By pass Mc Car Parking,ISBT Kashmiri Gate,08h 30m,10:30,19:00,INR400,30Seats available,4.3412
Laxmi holidays,1-Shimla to Delhi,Shimla By pass Mc Car Parking,ISBT Kashmiri Gate,08h 00m,20:30,04:30,INR499,41Seats available,4.2707
City Land Travels,1-Shimla to Delhi,Shimla New Bus Stand,ISBT Kashmiri Gate,07h 00m,22:30,05:30,583,29Seats available,3.9453
FlixBus,1-Shimla to Delhi,Shimla (bypass MC car parking,ISBT Kashmiri Gate,09h 00m,20:00,05:00,INR766,40Seats available,4.510
FlixBus,1-Shimla to Delhi,Shimla (bypass MC car parking,ISBT Kashmiri Gate,09h 15m,11:00,20:15,INR743,31Seats available,3.14
RSRTC  - 192348,1-Shimla to Delhi,NEW BUS STAND ISBT,DELHI,09h 30m,16:30,02:00,INR1103,36Seats available,2.515
Bedi Travels,1-Shimla to Delhi,Shimla By-Pass Crossing,ISBT Kashmiri Gate,08h 00m,21:30,05:30,INR530,23Seats available,4.6664
Ram Dalal Holidays,1-Shimla to Delhi,Shimla,ISBT Kashmiri Gate,08h 40m,21:55,06:35,INR500,33Seats available,4.5512
Zingbus Plus,1-Shimla to Delhi,Bypass Crossing,Majnu Ka Tilla,08h 20m,20:30,04:50,459,28Seats available,4.3425
Laxmi holidays,1-Shimla to Delhi,Shimla By pass Mc Car Parking,ISBT Kashmiri Gate,08h 30m,10:30,19:00,INR400,30Seats available,4.3412
Laxmi holidays,1-Shimla to Delhi,Shimla By pass Mc Car Parking,ISBT Kashmiri Gate,08h 00m,20:30,04:30,INR499,41Seats available,4.2707
City Land Travels,1-Shimla to Delhi,Shimla New Bus Stand,ISBT Kashmiri Gate,07h 00m,22:30,05:30,583,29Seats available,3.9453
FlixBus,1-Shimla to Delhi,Shimla (bypass MC car parking,ISBT Kashmiri Gate,09h 00m,20:00,05:00,INR766,40Seats available,4.510
FlixBus,1-Shimla to Delhi,Shimla (bypass MC car parking,ISBT Kashmiri Gate,09h 15m,11:00,20:15,INR743,31Seats available,3.14
RSRTC  - 192348,1-Shimla to Delhi,NEW BUS STAND ISBT,DELHI,09h 30m,16:30,02:00,INR1103,36Seats available,2.515
Bedi Travels,1-Shimla to Delhi,Shimla By-Pass Crossing,ISBT Kashmiri Gate,08h 00m,21:30,05:30,INR530,23Seats available,4.6664
Ram Dalal Holidays,1-Shimla to Delhi,Shimla,ISBT Kashmiri Gate,08h 40m,21:55,06:35,INR500,33Seats available,4.5512
Zingbus Plus,1-Shimla to Delhi,Bypass Crossing,Majnu Ka Tilla,08h 20m,20:30,04:50,459,28Seats available,4.3425
Laxmi holidays,1-Shimla to Delhi,Shimla By pass Mc Car Parking,ISBT Kashmiri Gate,08h 30m,10:30,19:00,INR400,30Seats available,4.3412
Laxmi holidays,1-Shimla to Delhi,Shimla By pass Mc Car Parking,ISBT Kashmiri Gate,08h 00m,20:30,04:30,INR499,41Seats available,4.2707
City Land Travels,1-Shimla to Delhi,Shimla New Bus Stand,ISBT Kashmiri Gate,07h 00m,22:30,05:30,583,29Seats available,3.9453
FlixBus,1-Shimla to Delhi,Shimla (bypass MC car parking,ISBT Kashmiri Gate,09h 00m,20:00,05:00,INR766,40Seats available,4.510
FlixBus,1-Shimla to Delhi,Shimla (bypass MC car parking,ISBT Kashmiri Gate,09h 15m,11:00,20:15,INR743,31Seats available,3.14
RSRTC  - 192348,1-Shimla to Delhi,NEW BUS STAND ISBT,DELHI,09h 30m,16:30,02:00,INR1103,36Seats available,2.515
Bedi Travels,1-Shimla to Delhi,Shimla By-Pass Crossing,ISBT Kashmiri Gate,08h 00m,21:30,05:30,INR530,23Seats available,4.6664
Ram Dalal Holidays,1-Shimla to Delhi,Shimla,ISBT Kashmiri Gate,08h 40m,21:55,06:35,INR500,33Seats available,4.5512
Zingbus Plus,1-Shimla to Delhi,Bypass Crossing,Majnu Ka Tilla,08h 20m,20:30,04:50,459,28Seats available,4.3425
Laxmi holidays,1-Shimla to Delhi,Shimla By pass Mc Car Parking,ISBT Kashmiri Gate,08h 30m,10:30,19:00,INR400,30Seats available,4.3412
Laxmi holidays,1-Shimla to Delhi,Shimla By pass Mc Car Parking,ISBT Kashmiri Gate,08h 00m,20:30,04:30,INR499,41Seats available,4.2707
City Land Travels,1-Shimla to Delhi,Shimla New Bus Stand,ISBT Kashmiri Gate,07h 00m,22:30,05:30,583,29Seats available,3.9453
FlixBus,1-Shimla to Delhi,Shimla (bypass MC car parking,ISBT Kashmiri Gate,09h 00m,20:00,05:00,INR766,40Seats available,4.510
FlixBus,1-Shimla to Delhi,Shimla (bypass MC car parking,ISBT Kashmiri Gate,09h 15m,11:00,20:15,INR743,31Seats available,3.14
RSRTC  - 192348,1-Shimla to Delhi,NEW BUS STAND ISBT,DELHI,09h 30m,16:30,02:00,INR1103,36Seats available,2.515
Bedi Travels,1-Shimla to Delhi,Shimla By-Pass Crossing,ISBT Kashmiri Gate,08h 00m,21:30,05:30,INR530,23Seats available,4.6664
Ram Dalal Holidays,1-Shimla to Delhi,Shimla,ISBT Kashmiri Gate,08h 40m,21:55,06:35,INR500,33Seats available,4.5512
Zingbus Plus,1-Shimla to Delhi,Bypass Crossing,Majnu Ka Tilla,08h 20m,20:30,04:50,459,28Seats available,4.3425
Laxmi holidays,1-Shimla to Delhi,Shimla By pass Mc Car Parking,ISBT Kashmiri Gate,08h 30m,10:30,19:00,INR400,30Seats available,4.3412
Laxmi holidays,1-Shimla to Delhi,Shimla By pass Mc Car Parking,ISBT Kashmiri Gate,08h 00m,20:30,04:30,INR499,41Seats available,4.2707
City Land Travels,1-Shimla to Delhi,Shimla New Bus Stand,ISBT Kashmiri Gate,07h 00m,22:30,05:30,583,29Seats available,3.9453
FlixBus,1-Shimla to Delhi,Shimla (bypass MC car parking,ISBT Kashmiri Gate,09h 00m,20:00,05:00,INR766,40Seats available,4.510
FlixBus,1-Shimla to Delhi,Shimla (bypass MC car parking,ISBT Kashmiri Gate,09h 15m,11:00,20:15,INR743,31Seats available,3.14
RSRTC  - 192348,1-Shimla to Delhi,NEW BUS STAND ISBT,DELHI,09h 30m,16:30,02:00,INR1103,36Seats available,2.515
Bedi Travels,1-Shimla to Delhi,Shimla By-Pass Crossing,ISBT Kashmiri Gate,08h 00m,21:30,05:30,INR530,23Seats available,4.6664
Ram Dalal Holidays,1-Shimla to Delhi,Shimla,ISBT Kashmiri Gate,08h 40m,21:55,06:35,INR500,33Seats available,4.5512
Zingbus Plus,1-Shimla to Delhi,Bypass Crossing,Majnu Ka Tilla,08h 20m,20:30,04:50,459,28Seats available,4.3425
Laxmi holidays,1-Shimla to Delhi,Shimla By pass Mc Car Parking,ISBT Kashmiri Gate,08h 30m,10:30,19:00,INR400,30Seats available,4.3412
Laxmi holidays,1-Shimla to Delhi,Shimla By pass Mc Car Parking,ISBT Kashmiri Gate,08h 00m,20:30,04:30,INR499,41Seats available,4.2707
City Land Travels,1-Shimla to Delhi,Shimla New Bus Stand,ISBT Kashmiri Gate,07h 00m,22:30,05:30,583,29Seats available,3.9453
FlixBus,1-Shimla to Delhi,Shimla (bypass MC car parking,ISBT Kashmiri Gate,09h 00m,20:00,05:00,INR766,40Seats available,4.510
FlixBus,1-Shimla to Delhi,Shimla (bypass MC car parking,ISBT Kashmiri Gate,09h 15m,11:00,20:15,INR743,31Seats available,3.14
RSRTC  - 192348,1-Shimla to Delhi,NEW BUS STAND ISBT,DELHI,09h 30m,16:30,02:00,INR1103,36Seats available,2.515
Bedi Travels,1-Shimla to Delhi,Shimla By-Pass Crossing,ISBT Kashmiri Gate,08h 00m,21:30,05:30,INR530,23Seats available,4.6664
Ram Dalal Holidays,1-Shimla to Delhi,Shimla,ISBT Kashmiri Gate,08h 40m,21:55,06:35,INR500,33Seats available,4.5512
Zingbus Plus,1-Shimla to Delhi,Bypass Crossing,Majnu Ka Tilla,08h 20m,20:30,04:50,459,28Seats available,4.3425
Laxmi holidays,1-Shimla to Delhi,Shimla By pass Mc Car Parking,ISBT Kashmiri Gate,08h 30m,10:30,19:00,INR400,30Seats available,4.3412
Laxmi holidays,1-Shimla to Delhi,Shimla By pass Mc Car Parking,ISBT Kashmiri Gate,08h 00m,20:30,04:30,INR499,41Seats available,4.2707
City Land Travels,1-Shimla to Delhi,Shimla New Bus Stand,ISBT Kashmiri Gate,07h 00m,22:30,05:30,583,29Seats available,3.9453
FlixBus,1-Shimla to Delhi,Shimla (bypass MC car parking,ISBT Kashmiri Gate,09h 00m,20:00,05:00,INR766,40Seats available,4.510
FlixBus,1-Shimla to Delhi,Shimla (bypass MC car parking,ISBT Kashmiri Gate,09h 15m,11:00,20:15,INR743,31Seats available,3.14
RSRTC  - 192348,1-Shimla to Delhi,NEW BUS STAND ISBT,DELHI,09h 30m,16:30,02:00,INR1103,36Seats available,2.515
Bedi Travels,1-Shimla to Delhi,Shimla By-Pass Crossing,ISBT Kashmiri Gate,08h 00m,21:30,05:30,INR530,23Seats available,4.6664
Ram Dalal Holidays,1-Shimla to Delhi,Shimla,ISBT Kashmiri Gate,08h 40m,21:55,06:35,INR500,33Seats available,4.5512
Zingbus Plus,1-Shimla to Delhi,Bypass Crossing,Majnu Ka Tilla,08h 20m,20:30,04:50,459,28Seats available,4.3425
Laxmi holidays,1-Shimla to Delhi,Shimla By pass Mc Car Parking,ISBT Kashmiri Gate,08h 30m,10:30,19:00,INR400,30Seats available,4.3412
Laxmi holidays,1-Shimla to Delhi,Shimla By pass Mc Car Parking,ISBT Kashmiri Gate,08h 00m,20:30,04:30,INR499,41Seats available,4.2707
City Land Travels,1-Shimla to Delhi,Shimla New Bus Stand,ISBT Kashmiri Gate,07h 00m,22:30,05:30,583,29Seats available,3.9453
FlixBus,1-Shimla to Delhi,Shimla (bypass MC car parking,ISBT Kashmiri Gate,09h 00m,20:00,05:00,INR766,40Seats available,4.510
FlixBus,1-Shimla to Delhi,Shimla (bypass MC car parking,ISBT Kashmiri Gate,09h 15m,11:00,20:15,INR743,31Seats available,3.14
RSRTC  - 192348,1-Shimla to Delhi,NEW BUS STAND ISBT,DELHI,09h 30m,16:30,02:00,INR1103,36Seats available,2.515
Bedi Travels,1-Shimla to Delhi,Shimla By-Pass Crossing,ISBT Kashmiri Gate,08h 00m,21:30,05:30,INR530,23Seats available,4.6664
Ram Dalal Holidays,1-Shimla to Delhi,Shimla,ISBT Kashmiri Gate,08h 40m,21:55,06:35,INR500,33Seats available,4.5512
Zingbus Plus,1-Shimla to Delhi,Bypass Crossing,Majnu Ka Tilla,08h 20m,20:30,04:50,459,28Seats available,4.3425
Laxmi holidays,1-Shimla to Delhi,Shimla By pass Mc Car Parking,ISBT Kashmiri Gate,08h 30m,10:30,19:00,INR400,30Seats available,4.3412
Laxmi holidays,1-Shimla to Delhi,Shimla By pass Mc Car Parking,ISBT Kashmiri Gate,08h 00m,20:30,04:30,INR499,41Seats available,4.2707
City Land Travels,1-Shimla to Delhi,Shimla New Bus Stand,ISBT Kashmiri Gate,07h 00m,22:30,05:30,583,29Seats available,3.9453
FlixBus,1-Shimla to Delhi,Shimla (bypass MC car parking,ISBT Kashmiri Gate,09h 00m,20:00,05:00,INR766,40Seats available,4.510
FlixBus,1-Shimla to Delhi,Shimla (bypass MC car parking,ISBT Kashmiri Gate,09h 15m,11:00,20:15,INR743,31Seats available,3.14
RSRTC  - 192348,1-Shimla to Delhi,NEW BUS STAND ISBT,DELHI,09h 30m,16:30,02:00,INR1103,36Seats available,2.515
Bedi Travels,1-Shimla to Delhi,Shimla By-Pass Crossing,ISBT Kashmiri Gate,08h 00m,21:30,05:30,INR530,23Seats available,4.6664
Ram Dalal Holidays,1-Shimla to Delhi,Shimla,ISBT Kashmiri Gate,08h 40m,21:55,06:35,INR500,33Seats available,4.5512
Zingbus Plus,1-Shimla to Delhi,Bypass Crossing,Majnu Ka Tilla,08h 20m,20:30,04:50,459,28Seats available,4.3425
Laxmi holidays,1-Shimla to Delhi,Shimla By pass Mc Car Parking,ISBT Kashmiri Gate,08h 30m,10:30,19:00,INR400,30Seats available,4.3412
Laxmi holidays,1-Shimla to Delhi,Shimla By pass Mc Car Parking,ISBT Kashmiri Gate,08h 00m,20:30,04:30,INR499,41Seats available,4.2707
City Land Travels,1-Shimla to Delhi,Shimla New Bus Stand,ISBT Kashmiri Gate,07h 00m,22:30,05:30,583,29Seats available,3.9453
FlixBus,1-Shimla to Delhi,Shimla (bypass MC car parking,ISBT Kashmiri Gate,09h 00m,20:00,05:00,INR766,40Seats available,4.510
FlixBus,1-Shimla to Delhi,Shimla (bypass MC car parking,ISBT Kashmiri Gate,09h 15m,11:00,20:15,INR743,31Seats available,3.14
RSRTC  - 192348,1-Shimla to Delhi,NEW BUS STAND ISBT,DELHI,09h 30m,16:30,02:00,INR1103,36Seats available,2.515
Bedi Travels,1-Shimla to Delhi,Shimla By-Pass Crossing,ISBT Kashmiri Gate,08h 00m,21:30,05:30,INR530,23Seats available,4.6664
Ram Dalal Holidays,1-Shimla to Delhi,Shimla,ISBT Kashmiri Gate,08h 40m,21:55,06:35,INR500,33Seats available,4.5512
Zingbus Plus,1-Shimla to Delhi,Bypass Crossing,Majnu Ka Tilla,08h 20m,20:30,04:50,459,28Seats available,4.3425
Laxmi holidays,1-Shimla to Delhi,Shimla By pass Mc Car Parking,ISBT Kashmiri Gate,08h 30m,10:30,19:00,INR400,30Seats available,4.3412
Laxmi holidays,1-Shimla to Delhi,Shimla By pass Mc Car Parking,ISBT Kashmiri Gate,08h 00m,20:30,04:30,INR499,41Seats available,4.2707
City Land Travels,1-Shimla to Delhi,Shimla New Bus Stand,ISBT Kashmiri Gate,07h 00m,22:30,05:30,583,29Seats available,3.9453
FlixBus,1-Shimla to Delhi,Shimla (bypass MC car parking,ISBT Kashmiri Gate,09h 00m,20:00,05:00,INR766,40Seats available,4.510
FlixBus,1-Shimla to Delhi,Shimla (bypass MC car parking,ISBT Kashmiri Gate,09h 15m,11:00,20:15,INR743,31Seats available,3.14
RSRTC  - 192348,1-Shimla to Delhi,NEW BUS STAND ISBT,DELHI,09h 30m,16:30,02:00,INR1103,36Seats available,2.515
Bedi Travels,1-Shimla to Delhi,Shimla By-Pass Crossing,ISBT Kashmiri Gate,08h 00m,21:30,05:30,INR530,23Seats available,4.6664
Ram Dalal Holidays,1-Shimla to Delhi,Shimla,ISBT Kashmiri Gate,08h 40m,21:55,06:35,INR500,33Seats available,4.5512
Zingbus Plus,1-Shimla to Delhi,Bypass Crossing,Majnu Ka Tilla,08h 20m,20:30,04:50,459,28Seats available,4.3425
Laxmi holidays,1-Shimla to Delhi,Shimla By pass Mc Car Parking,ISBT Kashmiri Gate,08h 30m,10:30,19:00,INR400,30Seats available,4.3412
Laxmi holidays,1-Shimla to Delhi,Shimla By pass Mc Car Parking,ISBT Kashmiri Gate,08h 00m,20:30,04:30,INR499,41Seats available,4.2707
City Land Travels,1-Shimla to Delhi,Shimla New Bus Stand,ISBT Kashmiri Gate,07h 00m,22:30,05:30,583,29Seats available,3.9453
FlixBus,1-Shimla to Delhi,Shimla (bypass MC car parking,ISBT Kashmiri Gate,09h 00m,20:00,05:00,INR766,40Seats available,4.510
FlixBus,1-Shimla to Delhi,Shimla (bypass MC car parking,ISBT Kashmiri Gate,09h 15m,11:00,20:15,INR743,31Seats available,3.14
RSRTC  - 192348,1-Shimla to Delhi,NEW BUS STAND ISBT,DELHI,09h 30m,16:30,02:00,INR1103,36Seats available,2.515
Bedi Travels,1-Shimla to Delhi,Shimla By-Pass Crossing,ISBT Kashmiri Gate,08h 00m,21:30,05:30,INR530,23Seats available,4.6664
Ram Dalal Holidays,1-Shimla to Delhi,Shimla,ISBT Kashmiri Gate,08h 40m,21:55,06:35,INR500,33Seats available,4.5512
Zingbus Plus,1-Shimla to Delhi,Bypass Crossing,Majnu Ka Tilla,08h 20m,20:30,04:50,459,28Seats available,4.3425
Laxmi holidays,1-Shimla to Delhi,Shimla By pass Mc Car Parking,ISBT Kashmiri Gate,08h 30m,10:30,19:00,INR400,30Seats available,4.3412
Laxmi holidays,1-Shimla to Delhi,Shimla By pass Mc Car Parking,ISBT Kashmiri Gate,08h 00m,20:30,04:30,INR499,41Seats available,4.2707
City Land Travels,1-Shimla to Delhi,Shimla New Bus Stand,ISBT Kashmiri Gate,07h 00m,22:30,05:30,583,29Seats available,3.9453
FlixBus,1-Shimla to Delhi,Shimla (bypass MC car parking,ISBT Kashmiri Gate,09h 00m,20:00,05:00,INR766,40Seats available,4.510
FlixBus,1-Shimla to Delhi,Shimla (bypass MC car parking,ISBT Kashmiri Gate,09h 15m,11:00,20:15,INR743,31Seats available,3.14
RSRTC  - 192348,1-Shimla to Delhi,NEW BUS STAND ISBT,DELHI,09h 30m,16:30,02:00,INR1103,36Seats available,2.515
Bedi Travels,1-Shimla to Delhi,Shimla By-Pass Crossing,ISBT Kashmiri Gate,08h 00m,21:30,05:30,INR530,23Seats available,4.6664
Ram Dalal Holidays,1-Shimla to Delhi,Shimla,ISBT Kashmiri Gate,08h 40m,21:55,06:35,INR500,33Seats available,4.5512
Zingbus Plus,1-Shimla to Delhi,Bypass Crossing,Majnu Ka Tilla,08h 20m,20:30,04:50,459,28Seats available,4.3425
Laxmi holidays,1-Shimla to Delhi,Shimla By pass Mc Car Parking,ISBT Kashmiri Gate,08h 30m,10:30,19:00,INR400,30Seats available,4.3412
Laxmi holidays,1-Shimla to Delhi,Shimla By pass Mc Car Parking,ISBT Kashmiri Gate,08h 00m,20:30,04:30,INR499,41Seats available,4.2707
City Land Travels,1-Shimla to Delhi,Shimla New Bus Stand,ISBT Kashmiri Gate,07h 00m,22:30,05:30,583,29Seats available,3.9453
FlixBus,1-Shimla to Delhi,Shimla (bypass MC car parking,ISBT Kashmiri Gate,09h 00m,20:00,05:00,INR766,40Seats available,4.510
FlixBus,1-Shimla to Delhi,Shimla (bypass MC car parking,ISBT Kashmiri Gate,09h 15m,11:00,20:15,INR743,31Seats available,3.14
RSRTC  - 192348,1-Shimla to Delhi,NEW BUS STAND ISBT,DELHI,09h 30m,16:30,02:00,INR1103,36Seats available,2.515
Bedi Travels,1-Shimla to Delhi,Shimla By-Pass Crossing,ISBT Kashmiri Gate,08h 00m,21:30,05:30,INR530,23Seats available,4.6664
Ram Dalal Holidays,1-Shimla to Delhi,Shimla,ISBT Kashmiri Gate,08h 40m,21:55,06:35,INR500,33Seats available,4.5512
Zingbus Plus,1-Shimla to Delhi,Bypass Crossing,Majnu Ka Tilla,08h 20m,20:30,04:50,459,28Seats available,4.3425
Laxmi holidays,1-Shimla to Delhi,Shimla By pass Mc Car Parking,ISBT Kashmiri Gate,08h 30m,10:30,19:00,INR400,30Seats available,4.3412
Laxmi holidays,1-Shimla to Delhi,Shimla By pass Mc Car Parking,ISBT Kashmiri Gate,08h 00m,20:30,04:30,INR499,41Seats available,4.2707
City Land Travels,1-Shimla to Delhi,Shimla New Bus Stand,ISBT Kashmiri Gate,07h 00m,22:30,05:30,583,29Seats available,3.9453
FlixBus,1-Shimla to Delhi,Shimla (bypass MC car parking,ISBT Kashmiri Gate,09h 00m,20:00,05:00,INR766,40Seats available,4.510
FlixBus,1-Shimla to Delhi,Shimla (bypass MC car parking,ISBT Kashmiri Gate,09h 15m,11:00,20:15,INR743,31Seats available,3.14
name,Route,Source,Dest,Duration,Starting time,Reach Time,Price,Seats,Rating
Laxmi holidays,1-Manali to Chandigarh,Private Bus Stand,Tribune Chowk Sector 31B,06h 10m,21:00,03:10,INR499,45Seats available,4.8121
Laxmi holidays,1-Manali to Chandigarh,Private Bus Stand,Tribune Chowk Sector 31B,07h 00m,16:00,23:00,INR499,41Seats available,4.6272
Laxmi holidays,1-Manali to Chandigarh,Private Bus Stand,Tribune Chowk Sector 31B,05h 30m,22:00,03:30,569,35Seats available,4.6211
Laxmi holidays,1-Manali to Chandigarh,Private Bus Stand,Tribune Chowk Sector 31B,05h 45m,21:30,03:15,INR499,40Seats available,4.4126
Zingbus Plus,1-Manali to Chandigarh,zingbus Lounge Manali,Sec 43,07h 05m,16:15,23:20,540,31Seats available,4.7121
Laxmi holidays,1-Manali to Chandigarh,Private Bus Stand,Tribune Chowk Sector 31B,06h 10m,21:00,03:10,INR499,45Seats available,4.8121
Laxmi holidays,1-Manali to Chandigarh,Private Bus Stand,Tribune Chowk Sector 31B,07h 00m,16:00,23:00,INR499,41Seats available,4.6272
Laxmi holidays,1-Manali to Chandigarh,Private Bus Stand,Tribune Chowk Sector 31B,05h 30m,22:00,03:30,569,35Seats available,4.6211
Laxmi holidays,1-Manali to Chandigarh,Private Bus Stand,Tribune Chowk Sector 31B,05h 45m,21:30,03:15,INR499,40Seats available,4.4126
Zingbus Plus,1-Manali to Chandigarh,zingbus Lounge Manali,Sec 43,07h 05m,16:15,23:20,540,31Seats available,4.7121
Laxmi holidays,1-Manali to Chandigarh,Private Bus Stand,Tribune Chowk Sector 31B,06h 30m,18:00,00:30,INR499,37Seats available,4.867
Laxmi holidays,1-Manali to Chandigarh,Private Bus Stand,Tribune Chowk Sector 31B,06h 30m,20:00,02:30,INR499,45Seats available,4.550
Laxmi holidays,1-Manali to Chandigarh,Private Bus Stand,Tribune Chowk Sector 31B,05h 50m,21:40,03:30,569,50Seats available,4.750
IntrCity SmartBus,1-Manali to Chandigarh,Private Bus Stand,Sec 43,06h 55m,18:15,01:10,INR536,37Seats available,5.014
Zingbus Plus,1-Manali to Chandigarh,zingbus Lounge Manali,Sec 43,06h 15m,19:30,01:45,495,28Seats available,4.420
Laxmi holidays,1-Manali to Chandigarh,Private Bus Stand,Tribune Chowk Sector 31B,06h 10m,21:00,03:10,INR499,45Seats available,4.8121
Laxmi holidays,1-Manali to Chandigarh,Private Bus Stand,Tribune Chowk Sector 31B,07h 00m,16:00,23:00,INR499,41Seats available,4.6272
Laxmi holidays,1-Manali to Chandigarh,Private Bus Stand,Tribune Chowk Sector 31B,05h 30m,22:00,03:30,569,35Seats available,4.6211
Laxmi holidays,1-Manali to Chandigarh,Private Bus Stand,Tribune Chowk Sector 31B,05h 45m,21:30,03:15,INR499,40Seats available,4.4126
Zingbus Plus,1-Manali to Chandigarh,zingbus Lounge Manali,Sec 43,07h 05m,16:15,23:20,540,31Seats available,4.7121
Laxmi holidays,1-Manali to Chandigarh,Private Bus Stand,Tribune Chowk Sector 31B,06h 30m,18:00,00:30,INR499,37Seats available,4.867
Laxmi holidays,1-Manali to Chandigarh,Private Bus Stand,Tribune Chowk Sector 31B,06h 30m,20:00,02:30,INR499,45Seats available,4.550
Laxmi holidays,1-Manali to Chandigarh,Private Bus Stand,Tribune Chowk Sector 31B,05h 50m,21:40,03:30,569,50Seats available,4.750
IntrCity SmartBus,1-Manali to Chandigarh,Private Bus Stand,Sec 43,06h 55m,18:15,01:10,INR536,37Seats available,5.014
Zingbus Plus,1-Manali to Chandigarh,zingbus Lounge Manali,Sec 43,06h 15m,19:30,01:45,495,28Seats available,4.420
Laxmi holidays,1-Manali to Chandigarh,Private Bus Stand,Tribune Chowk Sector 31B,06h 10m,21:00,03:10,INR499,45Seats available,4.8121
Laxmi holidays,1-Manali to Chandigarh,Private Bus Stand,Tribune Chowk Sector 31B,07h 00m,16:00,23:00,INR499,41Seats available,4.6272
Laxmi holidays,1-Manali to Chandigarh,Private Bus Stand,Tribune Chowk Sector 31B,05h 30m,22:00,03:30,569,35Seats available,4.6211
Laxmi holidays,1-Manali to Chandigarh,Private Bus Stand,Tribune Chowk Sector 31B,05h 45m,21:30,03:15,INR499,40Seats available,4.4126
Zingbus Plus,1-Manali to Chandigarh,zingbus Lounge Manali,Sec 43,07h 05m,16:15,23:20,540,31Seats available,4.7121
